"","beta","alpha","gamma","W","c","v","r","k","sigma","spec","transformation"
"1071",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,58454.4449635818,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  58454.4449635818"
"1072",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  62950.9407300112"
"1073",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,67447.4364964406,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  67447.4364964406"
"1074",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,71943.9322628699,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  71943.9322628699"
"1075",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,76440.4280292993,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  76440.4280292993"
"1076",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  80936.9237957287"
"1077",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,85433.419562158,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  85433.419562158"
"1078",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,89929.9153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  89929.9153285874"
"1079",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,94426.4110950168,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  94426.4110950168"
"1080",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  98922.9068614462"
"1081",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,103419.402627876,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  103419.402627876"
"1082",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,107915.898394305,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  107915.898394305"
"1083",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,112412.394160734,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  112412.394160734"
"1084",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  116908.889927164"
"1085",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,121405.385693593,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  121405.385693593"
"1086",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,125901.881460022,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  125901.881460022"
"1087",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,130398.377226452,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  130398.377226452"
"1088",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3500.1,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","3500.1  and  134894.872992881"
"1089",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  8992.99153285874"
"1090",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,13489.4872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  13489.4872992881"
"1091",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,17985.9830657175,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  17985.9830657175"
"1092",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,22482.4788321469,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  22482.4788321469"
"1093",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  26978.9745985762"
"1094",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,31475.4703650056,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  31475.4703650056"
"1095",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,35971.966131435,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  35971.966131435"
"1096",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,40468.4618978643,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  40468.4618978643"
"1097",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  44964.9576642937"
"1098",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,49461.4534307231,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  49461.4534307231"
"1099",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,53957.9491971524,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  53957.9491971524"
"1100",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,58454.4449635818,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  58454.4449635818"
"1101",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  62950.9407300112"
"1102",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,67447.4364964406,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  67447.4364964406"
"1103",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,71943.9322628699,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  71943.9322628699"
"1104",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,76440.4280292993,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  76440.4280292993"
"1105",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  80936.9237957287"
"1106",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,85433.419562158,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  85433.419562158"
"1107",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,89929.9153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  89929.9153285874"
"1108",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,94426.4110950168,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  94426.4110950168"
"1109",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  98922.9068614462"
"1110",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,103419.402627876,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  103419.402627876"
"1111",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,107915.898394305,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  107915.898394305"
"1112",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,112412.394160734,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  112412.394160734"
"1113",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  116908.889927164"
"1114",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,121405.385693593,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  121405.385693593"
"1115",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,125901.881460022,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  125901.881460022"
"1116",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,130398.377226452,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  130398.377226452"
"1117",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3600.1,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","3600.1  and  134894.872992881"
"1118",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  8992.99153285874"
"1119",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,13489.4872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  13489.4872992881"
"1120",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,17985.9830657175,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  17985.9830657175"
"1121",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,22482.4788321469,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  22482.4788321469"
"1122",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  26978.9745985762"
"1123",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,31475.4703650056,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  31475.4703650056"
"1124",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,35971.966131435,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  35971.966131435"
"1125",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,40468.4618978643,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  40468.4618978643"
"1126",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  44964.9576642937"
"1127",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,49461.4534307231,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  49461.4534307231"
"1128",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,53957.9491971524,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  53957.9491971524"
"1129",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,58454.4449635818,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  58454.4449635818"
"1130",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  62950.9407300112"
"1131",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,67447.4364964406,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  67447.4364964406"
"1132",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,71943.9322628699,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  71943.9322628699"
"1133",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,76440.4280292993,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  76440.4280292993"
"1134",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  80936.9237957287"
"1135",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,85433.419562158,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  85433.419562158"
"1136",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,89929.9153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  89929.9153285874"
"1137",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,94426.4110950168,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  94426.4110950168"
"1138",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  98922.9068614462"
"1139",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,103419.402627876,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  103419.402627876"
"1140",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,107915.898394305,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  107915.898394305"
"1141",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,112412.394160734,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  112412.394160734"
"1142",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  116908.889927164"
"1143",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,121405.385693593,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  121405.385693593"
"1144",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,125901.881460022,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  125901.881460022"
"1145",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,130398.377226452,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  130398.377226452"
"1146",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3700.1,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","3700.1  and  134894.872992881"
"1147",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3800.1,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","3800.1  and  8992.99153285874"
"1148",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3800.1,13489.4872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","3800.1  and  13489.4872992881"
"1149",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3800.1,17985.9830657175,0.201282685349239,20226,0.0000200307674145246,"c and v","3800.1  and  17985.9830657175"
"1150",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3800.1,22482.4788321469,0.201282685349239,20226,0.0000200307674145246,"c and v","3800.1  and  22482.4788321469"
"1151",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3800.1,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v","3800.1  and  26978.9745985762"
"1152",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3800.1,31475.4703650056,0.201282685349239,20226,0.0000200307674145246,"c and v","3800.1  and  31475.4703650056"
"1153",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3800.1,35971.966131435,0.201282685349239,20226,0.0000200307674145246,"c and v","3800.1  and  35971.966131435"
"1154",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3800.1,40468.4618978643,0.201282685349239,20226,0.0000200307674145246,"c and v","3800.1  and  40468.4618978643"
"1155",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3800.1,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v","3800.1  and  44964.9576642937"
"1156",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3800.1,49461.4534307231,0.201282685349239,20226,0.0000200307674145246,"c and v","3800.1  and  49461.4534307231"
"1157",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,3800.1,53957.9491971524,0.201282685349239,20226,0.0000200307674145246,"c and v","3800.1  and  53957.9491971524"
